user_id,movie_id,rating
849,4816,3
849,1242,1
849,3814,4
850,4453,3
850,4785,1
850,4468,2
850,4837,1
850,611,3
850,1338,1
850,2493,2
850,3281,1
850,3164,1
850,4544,3
850,3645,1
850,2998,2
850,2196,3
850,4137,1
850,3373,5
850,798,3
850,2987,4
850,1701,3
850,397,2
850,2788,1
850,3196,3
850,1905,1
850,2809,4
850,3910,5
850,2090,1
850,3460,3
850,214,4
850,2102,1
850,4586,4
850,2963,4
850,2011,4
850,4572,3
851,6,4
851,420,1
851,4098,4
851,2766,5
851,4671,1
851,3287,2
851,2092,3
851,332,2
851,3337,1
851,1846,1
851,607,1
851,4946,3
851,1103,2
851,1903,3
851,1515,4
851,118,3
851,3245,3
851,3704,3
851,2747,3
851,859,1
851,1133,1
851,2036,1
851,1191,1
851,4232,1
851,1633,1
851,1245,2
851,2964,5
851,1596,1
851,4436,5
851,3682,2
851,3241,1
851,307,3
851,2980,2
851,2288,3
851,1530,3
851,868,5
851,2335,4
851,342,3
851,43,2
852,3211,2
852,1551,3
852,4877,3
852,4281,2
852,2158,1
852,4113,1
852,3135,2
852,2899,3
852,3766,1
852,3824,2
852,574,3
852,2500,2
852,1609,3
852,815,3
852,3286,1
852,3301,4
852,2276,1
852,4868,1
852,4452,2
852,957,4
852,2571,1
852,758,1
852,2390,1
852,1860,4
852,4483,4
852,4589,1
852,356,4
852,4266,3
852,480,3
852,1936,5
852,2711,1
852,2252,4
852,2148,1
853,3209,1
853,4028,2
853,2169,2
853,4368,1
853,1431,3
853,1049,1
853,1080,1
853,148,4
853,0,1
853,3976,4
853,2754,3
853,3921,5
853,1898,3
853,4645,3
853,4037,1
853,600,3
853,2799,5
853,2134,1
853,1179,2
853,3324,2
853,399,1
853,3026,1
853,3778,5
853,1181,3
853,116,1
853,981,2
853,4415,1
853,2257,1
853,2805,5
853,2999,3
853,2698,1
853,39,4
853,849,1
853,1757,2
853,2214,1
853,3858,1
853,3061,5
853,6,3
853,4027,2
853,1202,3
853,1089,1
853,3461,3
853,1341,1
853,3864,1
854,3178,1
854,1209,3
854,905,3
854,618,3
854,3473,3
854,1233,1
854,2640,1
854,3747,4
854,1145,4
854,2080,4
854,1998,1
854,1842,3
854,1074,3
854,65,1
854,4136,2
854,189,1
854,3849,3
854,705,3
854,3097,1
854,4798,1
854,4201,2
854,4859,5
854,2506,2
854,1976,2
854,2040,1
854,4034,2
854,3616,2
854,2129,4
854,4346,1
854,4856,3
854,79,5
854,411,1
854,3386,3
854,3848,1
854,1078,1
855,2475,4
855,4317,1
855,144,3
855,4488,5
855,4519,1
855,107,1
855,1678,1
855,2826,2
855,2268,1
855,4871,3
855,727,2
855,516,2
855,2699,2
855,3915,3
855,451,3
855,2053,2
855,3423,4
855,236,5
855,2004,3
855,1509,2
855,3912,2
855,785,3
855,363,3
855,4276,1
855,954,3
855,126,3
855,3839,4
855,4306,5
855,439,1
855,988,1
856,4138,3
856,2574,3
856,2291,3
856,4814,2
856,97,3
856,4398,2
856,4943,1
856,4654,2
856,74,3
856,4725,3
856,4689,1
856,4168,3
856,1086,1
856,2435,2
856,1971,3
856,1775,1
856,1670,3
856,2982,1
856,4286,3
856,3471,1
856,3909,4
856,935,1
856,1144,2
856,83,3
856,658,2
856,4171,3
856,2697,3
856,4543,2
856,1988,3
856,3291,1
856,1301,3
856,2124,3
856,2791,3
856,3752,1
856,2275,1
856,2087,3
856,3496,1
856,3287,3
856,4562,1
856,330,2
856,84,4
856,1384,3
856,2505,3
857,2777,1
857,2270,2
857,251,2
857,4073,1
857,3763,5
857,894,1
857,1412,3
857,2298,1
857,42,4
857,3041,1
857,3154,5
857,3179,4
857,967,5
857,4798,1
857,3271,4
857,4689,3
857,3888,2
857,794,4
857,3861,4
857,239,5
857,2936,3
857,2494,1
857,4656,1
857,4918,3
857,517,4
857,3770,5
857,1776,2
857,3879,1
857,59,4
857,4407,5
857,4683,5
857,1185,1
857,2143,1
857,1059,1
857,1758,2
857,4742,2
857,4958,1
857,1959,2
857,2353,4
857,3834,3
857,3585,3
857,1742,2
857,4201,4
857,2159,2
857,383,2
857,4826,2
857,2257,3
857,4359,4
857,3412,2
858,4109,2
858,2711,1
858,1121,4
858,1904,5
858,4096,4
858,1693,3
858,2584,3
858,3853,3
858,1588,1
858,1937,2
858,1426,2
858,725,3
858,4056,1
858,1607,2
858,4858,5
858,4807,2
858,104,4
858,4458,1
858,3699,2
858,551,1
858,1398,3
858,2427,2
858,640,2
858,3738,1
858,2693,1
858,1707,4
858,3137,4
858,1055,2
858,4166,3
858,1887,3
858,2599,1
858,3512,1
858,826,3
858,3,4
858,4816,3
858,1061,2
858,742,3
858,4876,1
858,620,3
858,2167,1
858,3208,4
858,4511,1
858,4478,1
858,55,3
858,2513,3
858,4208,3
858,932,3
858,2969,4
858,2764,2
858,2393,2
858,1958,4
859,4954,1
859,3515,3
859,4254,5
859,4781,5
859,3781,1
859,918,3
859,313,1
859,1373,2
859,3100,4
859,1687,1
859,3698,2
859,2206,2
859,2367,3
859,1486,3
859,1609,2
859,4324,4
859,3399,1
859,1497,5
859,3889,1
859,1744,3
859,4795,1
859,2621,3
859,4600,5
859,1511,2
859,3675,3
859,1493,4
859,4237,1
859,2624,1
859,3806,2
859,365,1
859,4574,1
859,4929,2
859,2883,5
859,909,5
859,4356,3
859,2487,5
859,3226,4
859,3673,3
859,3081,2
859,243,1
859,3551,2
859,3638,1
859,3772,3
859,1600,1
859,2060,3
859,1668,1
860,2747,3
860,3200,3
860,2831,3
860,4340,1
860,4243,3
860,4397,2
860,833,5
860,509,1
860,935,2
860,1218,5
860,2613,2
860,1470,3
860,2435,3
860,2658,1
860,645,1
860,1948,4
860,1422,1
860,3411,1
860,1257,3
860,378,3
860,3037,1
860,1978,1
860,4332,2
860,355,2
860,2381,3
860,4817,2
860,2317,3
860,4108,1
860,1366,3
860,3971,1
860,2238,3
860,691,3
860,1837,2
860,4172,4
860,4664,1
860,4146,3
860,295,3
860,1050,2
860,1970,4
860,3201,3
861,2671,5
861,4290,4
861,2829,4
861,1704,1
861,4174,1
861,2205,5
861,3361,1
861,4061,2
861,4059,2
861,167,1
861,3598,3
861,4510,3
861,2602,3
861,3614,2
861,3418,1
861,4426,2
861,3688,4
861,74,1
861,1528,2
861,4645,3
861,2297,5
861,1077,2
861,776,2
861,3000,2
861,2363,2
861,64,4
861,1511,2
861,3199,2
861,3862,1
861,830,1
861,596,1
861,2827,1
861,4738,5
862,4066,2
862,2471,2
862,2016,3
862,3799,2
862,1629,3
862,4884,2
862,1872,2
862,4008,3
862,4148,1
862,4106,4
862,2049,5
862,2257,3
862,4113,2
862,2646,3
862,246,4
862,4640,2
862,2584,3
862,2611,3
862,4145,1
862,4463,4
862,495,3
862,3109,1
862,3994,2
862,3154,1
862,944,2
862,3329,2
862,3419,1
862,1746,3
862,1631,3
862,3204,2
862,4735,2
862,4827,2
862,1803,4
862,4442,2
862,4432,3
862,1819,3
862,4222,3
862,590,4
862,3487,1
862,3322,3
862,1742,5
863,4423,5
863,3373,4
863,3899,3
863,4321,2
863,2810,5
863,3277,2
863,2687,1
863,3445,1
863,704,2
863,2789,3
863,2174,4
863,4388,3
863,1968,1
863,762,3
863,4797,5
863,1449,3
863,4181,2
863,1932,1
863,150,1
863,4631,2
863,2143,4
863,3684,5
863,2522,4
863,4580,3
863,3283,3
863,4225,2
863,3460,2
863,34,3
863,1823,3
863,4912,2
863,3083,1
863,2331,1
863,4706,2
863,4817,3
863,3638,5
863,3054,1
863,3503,4
863,4918,5
863,30,1
863,1072,1
863,1152,2
863,3567,4
863,1985,4
864,2881,1
864,3989,3
864,2063,1
864,1983,1
864,982,3
864,2317,3
864,4773,4
864,2451,2
864,2342,3
864,943,1
864,364,3
864,4497,3
864,57,2
864,1331,4
864,1971,3
864,4655,3
864,3101,3
864,2377,2
864,4581,1
864,4423,2
864,1659,2
864,4707,2
864,3266,2
864,4826,3
864,4855,3
864,501,2
864,3206,3
864,4216,3
864,2599,1
864,2523,3
865,836,3
865,4473,2
865,4383,4
865,1421,1
865,1163,4
865,2607,3
865,4898,3
865,2928,1
865,3340,2
865,4686,1
865,3830,4
865,655,1
865,4540,2
865,4693,2
865,1129,1
865,830,1
865,966,5
865,806,3
865,2582,3
865,4909,2
865,2174,1
865,1789,1
865,1370,2
865,682,3
865,1838,1
865,1940,1
865,3577,3
865,2508,1
865,4624,2
865,1760,1
865,4555,1
865,2883,3
865,1857,1
865,3157,2
865,1540,2
865,235,1
865,3399,1
865,2702,2
865,1823,1
865,1372,1
865,4684,4
865,4488,4
865,4910,3
865,2229,3
865,2613,1
865,2659,1
865,1665,4
865,4824,4
865,4604,2
866,3724,4
866,477,3
866,3380,3
866,4697,5
866,1830,1
866,330,1
866,1820,1
866,736,2
866,570,3
866,1610,1
866,3307,4
866,3763,2
866,2436,1
866,2576,1
866,390,2
866,1389,3
866,3400,1
866,4267,3
866,1853,1
866,1790,1
866,4385,1
866,1502,2
866,4492,1
866,2298,2
866,3230,1
866,2788,5
866,3325,3
866,2053,2
866,2890,2
866,1884,2
866,374,1
866,2956,4
866,2372,1
866,4098,3
866,2233,5
866,2017,2
866,683,2
866,3424,1
866,2160,1
866,332,5
867,4463,4
867,4809,5
867,2916,3
867,526,3
867,4746,1
867,2269,1
867,4206,3
867,3433,1
867,3288,3
867,1048,1
867,2893,5
867,297,3
867,967,2
867,3310,3
867,4857,5
867,1793,2
867,2456,3
867,2611,3
867,1708,4
867,1477,1
867,549,3
867,420,2
867,2791,1
867,339,2
867,838,2
867,2024,1
867,1282,1
867,904,4
867,1500,1
867,2935,4
867,3317,2
867,4774,1
867,1464,1
867,4674,4
867,3212,2
867,2251,1
867,956,3
867,2583,3
867,2582,2
867,3281,3
867,3336,4
867,1662,1
867,4425,5
867,3744,2
867,3393,3
867,4548,4
867,3817,5
868,3141,2
868,4464,2
868,2207,2
868,2040,3
868,2655,1
868,730,2
868,4157,3
868,1830,3
868,3918,1
868,125,5
868,1319,5
868,3698,3
868,2952,3
868,4460,3
868,4869,1
868,1719,3
868,106,3
868,3595,2
868,4834,3
868,759,1
868,3732,4
868,2734,3
868,4683,2
868,2428,2
868,4941,1
868,3046,1
868,978,3
868,954,2
868,722,4
868,902,4
868,3395,3
868,530,2
868,1073,1
868,3878,4
868,1498,2
868,4780,1
868,4052,1
869,1124,3
869,3103,1
869,3425,4
869,3375,3
869,1577,2
869,1896,2
869,3279,1
869,3645,5
869,3199,5
869,1910,3
869,3117,3
869,3748,3
869,835,1
869,4772,2
869,3640,2
869,3440,4
869,4720,1
869,2605,5
869,4501,2
869,3747,4
869,4175,1
869,3452,2
869,3594,2
869,2097,2
869,4858,2
869,1391,2
869,2517,1
869,2787,3
869,3558,3
869,4550,1
869,318,3
870,4614,5
870,4825,1
870,3658,2
870,3058,3
870,1839,2
870,469,1
870,4132,1
870,2319,4
870,4694,3
870,3737,2
870,3727,4
870,533,5
870,3311,3
870,4762,1
870,3237,3
870,2896,2
870,2094,3
870,3626,5
870,3099,1
870,2579,2
870,4102,3
870,1973,2
870,4012,2
870,1236,5
870,2932,3
870,1984,2
870,1618,3
870,8,3
870,1262,1
870,2039,3
870,2578,4
870,1342,1
870,1326,2
870,1885,3
870,3023,2
870,480,3
870,2376,3
870,1526,3
870,4754,1
870,1831,3
870,4729,3
870,2027,2
870,65,3
870,3967,2
871,4738,2
871,2008,2
871,3098,1
871,1690,3
871,4545,1
871,3701,1
871,2638,2
871,1712,4
871,508,1
871,3269,1
871,3005,1
871,3799,1
871,2848,1
871,4217,1
871,3349,1
871,1579,1
871,3335,1
871,1592,1
871,2798,1
871,22,5
871,1044,1
871,2248,1
871,2306,1
871,255,5
871,4927,3
871,1437,2
871,3002,2
871,1224,1
871,3448,2
871,673,3
871,997,1
871,1390,3
871,1362,2
871,524,2
871,2556,1
872,4807,1
872,1396,4
872,1624,1
872,901,2
872,4371,3
872,4295,2
872,4646,3
872,3277,2
872,4073,1
872,1257,5
872,744,2
872,511,2
872,2124,4
872,3874,1
872,3779,3
872,879,1
872,1452,4
872,2714,1
872,1674,5
872,2605,3
872,1815,4
872,3254,1
872,3281,1
872,4467,3
872,2359,2
872,2319,4
872,2176,2
872,1494,1
872,891,2
872,1435,3
872,2458,4
872,4679,2
872,1399,5
872,2878,1
872,278,2
872,3902,2
872,2367,1
872,468,1
872,3547,1
872,2765,1
872,3298,3
872,3238,1
872,1822,3
872,2025,3
872,2070,1
872,1540,1
872,4953,3
872,3511,4
872,4204,1
872,3000,5
873,971,4
873,790,3
873,4693,3
873,1766,3
873,1632,1
873,2197,3
873,886,1
873,1131,3
873,3399,2
873,1181,4
873,304,2
873,3782,1
873,4398,2
873,2196,1
873,105,3
873,2814,4
873,1123,2
873,1542,2
873,3149,1
873,1550,3
873,1315,1
873,118,1
873,2815,2
873,377,2
873,599,3
873,1863,1
873,1673,2
873,2084,1
873,4029,1
873,4850,1
873,1467,3
873,1582,1
873,4197,4
873,4429,3
874,951,3
874,2789,3
874,1559,4
874,1166,3
874,3172,5
874,4745,2
874,1213,3
874,4564,3
874,836,2
874,2871,2
874,3819,2
874,3203,1
874,1077,3
874,666,5
874,4016,2
874,1899,5
874,1950,3
874,1891,3
874,3246,2
874,3317,5
874,519,5
874,4201,1
874,3629,4
874,2805,3
874,1547,2
874,3105,1
874,2226,1
874,1209,3
874,4238,2
874,447,1
874,155,3
874,1580,3
874,2080,3
874,1397,2
874,1103,3
874,4930,3
874,2928,4
874,2342,3
874,1619,1
874,2606,5
874,2738,3
874,2704,4
874,3451,3
874,4594,4
874,4747,3
875,1828,5
875,4270,4
875,2287,3
875,3203,2
875,1293,1
875,1775,3
875,2048,5
875,4888,3
875,2848,1
875,1841,3
875,521,3
875,2141,2
875,4195,2
875,3676,3
875,2274,1
875,3378,3
875,1863,1
875,3656,1
875,3043,2
875,2404,1
875,4621,2
875,2754,1
875,2845,5
875,4354,2
875,1110,1
875,3098,2
875,94,3
875,2332,5
875,3349,4
875,3046,1
875,1303,3
875,2942,3
875,3006,1
875,2514,2
875,2460,1
875,4399,2
875,3926,1
875,689,3
875,1896,3
875,1307,5
875,4202,1
875,1388,3
876,3820,2
876,2719,3
876,923,1
876,91,5
876,1181,2
876,3243,1
876,2721,3
876,2980,2
876,1771,4
876,2481,2
876,1768,5
876,3205,2
876,4383,4
876,1679,2
876,4096,1
876,1730,3
876,2251,4
876,4866,3
876,4594,3
876,981,5
876,2024,1
876,4186,3
876,1678,2
876,1115,2
876,1442,2
876,2805,2
876,1884,4
876,571,1
876,307,3
876,4876,4
876,1502,5
876,3265,3
876,850,3
876,3840,3
876,2119,2
876,2043,3
876,389,4
876,3015,1
876,3314,3
876,2823,3
876,1963,2
876,911,3
877,3058,1
877,4602,1
877,1274,1
877,1584,2
877,3435,2
877,3399,1
877,2827,4
877,2153,2
877,4119,2
877,2467,4
877,1431,3
877,870,1
877,3353,1
877,1576,3
877,3791,2
877,226,2
877,10,1
877,2761,5
877,3403,3
877,3815,1
877,1978,2
877,624,4
877,4019,3
877,1601,1
877,1892,1
877,517,4
877,3519,1
877,3810,1
877,1268,3
877,4204,3
877,1532,1
877,3718,1
877,3219,3
877,2030,2
877,2764,3
877,1741,1
877,533,3
877,3860,2
877,1373,3
877,3750,1
878,2258,1
878,4502,2
878,4040,3
878,150,3
878,1337,4
878,1846,3
878,697,4
878,2304,1
878,1777,5
878,801,3
878,2653,3
878,3504,4
878,1511,4
878,242,3
878,2767,4
878,638,2
878,1177,2
878,3349,4
878,240,3
878,2183,3
878,2444,2
878,831,4
878,2596,1
878,2827,2
878,1378,3
878,209,2
878,2598,3
878,3615,2
878,3248,1
878,2135,3
878,4187,3
878,1212,2
878,334,2
878,91,1
878,4831,3
878,2195,2
878,208,1
878,911,1
878,3130,1
878,816,3
878,1679,1
878,4271,1
878,4216,2
878,3703,1
878,3700,2
878,2451,3
878,2822,2
878,3474,1
879,2914,3
879,1350,1
879,1006,5
879,2265,2
879,2114,1
879,1752,5
879,2810,1
879,1198,3
879,2579,5
879,2809,3
879,1959,1
879,4432,1
879,4319,1
879,1095,1
879,453,4
879,1456,5
879,3653,3
879,1973,3
879,2419,5
879,4360,2
879,4901,2
879,2095,2
879,2920,1
879,3748,1
879,596,2
879,4744,1
879,2189,3
879,174,3
879,3028,3
879,4326,3
879,59,1
879,2692,5
879,886,1
879,1409,3
879,667,2
879,4849,2
879,2432,2
879,1070,1
879,261,2
879,3254,1
879,2347,4
879,4214,1
879,1347,3
879,826,2
880,4719,3
880,3555,3
880,1191,3
880,1156,3
880,1818,3
880,3065,3
880,2942,3
880,3485,1
880,1172,3
880,177,2
880,1434,1
880,3651,3
880,2973,1
880,3650,3
880,1140,4
880,3722,3
880,4484,1
880,3226,4
880,3776,1
880,973,2
880,4421,2
880,1429,3
880,1595,1
880,1161,3
880,4388,4
880,2728,5
880,1759,4
880,859,1
880,4222,3
880,272,2
880,2900,2
881,710,2
881,999,1
881,3346,2
881,433,2
881,2954,1
881,1539,2
881,4451,1
881,341,5
881,571,1
881,1235,3
881,3569,1
881,440,3
881,990,2
881,4405,2
881,1082,1
881,269,1
881,3537,1
881,2385,3
881,2520,2
881,926,5
881,2120,2
881,24,1
881,4119,1
881,271,4
881,2176,2
881,1929,3
881,454,1
881,1951,4
881,3476,3
881,980,2
881,1758,3
881,304,3
881,823,3
881,64,4
881,2324,1
881,3922,3
881,2335,2
882,723,2
882,4457,3
882,290,1
882,2145,2
882,3727,4
882,2741,2
882,2113,3
882,219,1
882,3309,3
882,2862,4
882,1099,4
882,391,1
882,4382,1
882,3561,4
882,1701,3
882,2798,2
882,3633,2
882,3938,3
882,1324,3
882,4667,1
882,234,3
882,25,3
882,3111,1
882,1614,3
882,636,1
882,4535,1
882,4202,2
882,2661,3
882,810,3
882,347,4
882,3070,2
882,1827,3
882,4381,2
882,4505,3
882,1295,1
882,855,5
882,214,1
882,2968,3
882,1357,3
882,2108,1
882,2489,3
883,1878,5
883,4605,2
883,1486,3
883,2557,2
883,375,4
883,1091,3
883,348,4
883,1941,1
883,4303,5
883,1997,3
883,1596,4
883,1504,2
883,1039,4
883,1793,3
883,1216,3
883,1787,3
883,4217,3
883,345,3
883,2237,1
883,626,1
883,3018,3
883,50,4
883,3925,1
883,3796,4
883,4915,5
883,1962,1
883,1344,5
883,695,2
883,2095,1
883,67,4
883,2850,5
883,4024,3
883,4594,3
883,4089,4
883,4823,2
883,1440,2
883,3344,3
884,4781,5
884,213,3
884,3982,4
884,2188,3
884,2009,1
884,2522,1
884,1596,3
884,3292,1
884,4555,1
884,1203,2
884,2846,2
884,2946,3
884,2753,1
884,3518,3
884,1263,3
884,1471,3
884,3836,3
884,1841,4
884,3709,1
884,1088,4
884,2137,1
884,2802,2
884,3506,2
884,3109,3
884,4220,4
884,334,1
884,2526,3
884,579,1
884,4662,4
884,4024,3
884,184,2
884,1917,1
884,4863,3
884,1324,3
884,2246,1
884,1640,4
884,3869,3
884,2718,2
885,1225,1
885,2626,2
885,1214,1
885,3881,2
885,3426,3
885,2773,2
885,3760,3
885,1956,3
885,3099,1
885,3884,2
885,4703,3
885,3355,1
885,4252,1
885,3103,2
885,4486,4
885,1596,3
885,3648,2
885,3031,5
885,2698,2
885,1001,3
885,1222,1
885,214,2
885,986,1
885,4255,3
885,1535,2
885,2983,3
885,414,1
885,829,1
885,4862,1
885,1858,3
885,2349,1
885,4099,1
885,1765,1
885,4542,3
885,2163,4
885,4762,5
885,583,3
885,1563,1
885,2337,2
885,4765,2
885,898,1
885,807,2
885,3780,4
885,2583,3
885,3731,2
885,2538,1
885,1454,1
885,3968,3
885,43,4
885,202,3
886,199,1
886,2445,4
886,4096,2
886,4570,3
886,1709,5
886,2826,2
886,1547,3
886,4168,4
886,1396,3
886,2220,1
886,1009,3
886,1614,3
886,127,3
886,1100,2
886,1462,4
886,4935,3
886,4192,2
886,259,3
886,4769,3
886,1880,2
886,1977,2
886,1643,5
886,1084,1
886,1081,1
886,3947,1
886,1881,4
886,3706,3
886,4248,1
886,3268,1
886,761,3
886,2595,1
886,3610,2
886,2414,3
886,81,2
886,2676,5
886,1997,5
886,3906,1
886,720,5
886,4552,1
886,4439,1
886,726,4
886,4416,1
886,2375,2
886,2275,1
886,1111,1
886,3334,3
886,677,1
886,3837,1
887,1483,4
887,2734,3
887,4784,3
887,1221,1
887,2733,2
887,1163,1
887,1054,4
887,73,4
887,2897,3
887,3515,3
887,2209,1
887,1706,4
887,4105,3
887,4368,2
887,1091,2
887,2281,4
887,3518,4
887,4822,2
887,1140,4
887,3116,3
887,2010,4
887,76,2
887,1607,1
887,3071,2
887,1315,1
887,3779,1
887,3809,4
887,4503,3
887,126,2
887,937,4
887,3054,2
887,4206,3
887,3524,2
887,3232,5
887,4579,1
887,3336,3
887,1991,3
887,4718,3
887,470,1
887,1033,2
887,3934,2
887,488,1
887,2887,4
887,3355,3
888,2854,3
888,2963,3
888,1756,2
888,229,3
888,1130,3
888,119,3
888,599,4
888,3475,3
888,3790,4
888,2945,3
888,3512,1
888,2221,2
888,3261,2
888,4840,2
888,1667,4
888,4665,1
888,605,2
888,3872,3
888,4611,4
888,1634,3
888,3630,2
888,2293,2
888,4232,4
888,2761,3
888,3482,4
888,1342,1
888,2825,2
888,1813,1
888,2475,2
888,2787,3
888,2399,4
888,2778,1
888,398,1
888,1094,1
888,4660,1
888,1369,2
888,4633,1
888,4752,2
888,2374,1
888,2304,3
888,763,4
888,4792,2
889,394,4
889,2829,3
889,3876,3
889,384,2
889,1620,3
889,260,4
889,2366,3
889,942,3
889,1596,4
889,1585,3
889,4529,2
889,3137,5
889,2595,2
889,4397,1
889,122,1
889,4846,3
889,4015,2
889,4633,3
889,1245,3
889,556,3
889,2633,1
889,3922,3
889,26,3
889,3603,1
889,2715,1
889,4489,3
889,545,3
889,2215,2
889,4026,4
889,3322,1
889,624,2
889,582,1
889,2278,1
889,4801,4
889,3868,3
889,2029,5
890,3039,1
890,1819,3
890,1444,1
890,2556,1
890,3793,3
890,1126,3
890,3224,2
890,1316,2
890,3365,4
890,4686,3
890,3634,4
890,3226,2
890,2618,3
890,66,3
890,40,2
890,3961,2
890,848,2
890,4386,2
890,3006,1
890,1523,4
890,4277,3
890,3016,1
890,833,1
890,2628,3
890,793,2
890,4845,3
890,4914,5
890,3996,3
890,1110,1
890,4178,2
890,4559,3
890,2678,4
890,2338,1
890,2376,3
890,790,1
890,3698,1
890,636,2
890,3043,3
890,2818,3
890,2019,4
890,2912,1
890,146,2
890,3882,4
890,4871,3
890,2829,2
890,1016,1
890,1259,3
890,557,1
890,4234,2
890,900,3
890,2891,3
891,4645,2
891,1303,1
891,3424,3
891,1353,1
891,81,4
891,3240,1
891,3442,3
891,3516,3
891,327,4
891,4136,3
891,473,2
891,39,3
891,319,3
891,765,2
891,2966,1
891,1470,3
891,2306,3
891,2009,1
891,1589,1
891,4929,2
891,3344,1
891,3602,1
891,1066,3
891,3364,3
891,387,3
891,4349,2
891,1921,3
891,2944,5
891,2698,2
891,2166,1
892,4710,3
892,2450,3
892,639,4
892,4842,2
892,3991,3
892,3545,1
892,715,3
892,1469,3
892,2776,4
892,4312,4
892,4724,2
892,2709,2
892,292,3
892,3128,2
892,4735,3
892,4431,3
892,2262,1
892,1436,3
892,710,1
892,3395,3
892,627,1
892,652,1
892,2427,3
892,3447,4
892,450,5
892,1709,1
892,1408,2
892,1760,3
892,1537,4
892,671,3
892,4781,3
892,1938,2
892,3236,3
892,1356,4
892,3450,1
892,1219,4
892,2202,2
892,4070,4
893,568,1
893,2945,1
893,2438,2
893,1606,1
893,1289,2
893,1184,1
893,4145,1
893,2523,3
893,4191,5
893,2400,1
893,3884,1
893,1321,2
893,4862,2
893,712,2
893,1498,1
893,4929,1
893,3054,5
893,2213,3
893,4182,4
893,3278,4
893,852,3
893,3758,3
893,289,1
893,720,1
893,3659,1
893,1637,1
893,2014,1
893,1997,3
893,3829,4
893,2098,1
893,4779,3
894,2717,2
894,2689,3
894,4667,1
894,3794,1
894,319,1
894,2339,2
894,1162,1
894,1529,4
894,388,3
894,4838,1
894,1845,4
894,1179,3
894,3247,1
894,1572,2
894,1519,3
894,3711,3
894,3814,3
894,1027,1
894,2049,2
894,4234,2
894,729,3
894,4417,3
894,2346,4
894,385,3
894,2593,2
894,3274,3
894,2096,3
894,2903,3
894,3170,4
894,532,3
894,699,3
894,1311,3
894,933,2
894,4154,3
894,1395,1
894,218,2
894,2908,1
894,3780,1
894,2215,1
894,4038,2
894,1990,2
894,2511,3
894,3350,1
894,4081,2
894,4012,3
894,2577,3
894,4834,5
895,83,4
895,2739,5
895,4528,2
895,4521,1
895,2156,3
895,4745,4
895,4219,1
895,2610,3
895,709,3
895,1590,3
895,4313,4
895,4276,2
895,3636,3
895,2321,4
895,3178,3
895,3158,1
895,2094,2
895,3762,3
895,1541,1
895,2290,3
895,130,2
895,3221,1
895,4892,3
895,2859,4
895,692,1
895,2858,5
895,3724,4
895,1797,3
895,2712,2
895,4024,3
895,2413,3
895,2024,1
895,2260,3
895,3500,5
895,1658,3
895,360,3
896,4946,2
896,2616,4
896,1514,4
896,263,3
896,154,2
896,3111,2
896,1240,2
896,4654,4
896,4199,4
896,2443,3
896,2080,2
896,3879,2
896,4245,3
896,3549,1
896,4459,3
896,1670,3
896,1708,3
896,275,1
896,1554,5
896,1822,1
896,3950,1
896,81,4
896,4623,2
896,3481,3
896,2327,3
896,1938,2
896,4285,2
896,1668,3
896,449,5
896,1248,1
896,2470,1
896,2620,3
896,245,3
896,3246,4
896,1963,3
896,462,1
896,1499,5
896,1442,1
896,377,4
896,2077,2
896,4953,2
897,378,1
897,81,1
897,3072,1
897,965,2
897,4411,2
897,2219,1
897,3617,1
897,317,2
897,4773,1
897,2339,3
897,4405,1
897,3097,4
897,2798,2
897,2924,3
897,4588,3
897,3392,2
897,4949,3
897,518,3
897,2298,1
897,4659,2
897,589,1
897,2966,2
897,2277,1
897,4232,3
897,3560,1
897,4915,2
897,2349,1
897,2783,4
897,1455,2
897,1927,2
897,2697,3
897,4801,1
897,1614,2
897,938,4
898,3074,4
898,3940,3
898,1724,1
898,2915,3
898,1018,3
898,2706,2
898,2887,2
898,3960,2
898,2839,1
898,2420,2
898,3643,4
898,4719,1
898,1594,1
898,1797,1
898,673,1
898,2580,1
898,236,3
898,3204,3
898,2177,5
898,1402,3
898,1967,2
898,1365,5
898,1061,3
898,4871,1
898,4749,2
898,3853,2
898,2720,3
898,836,3
898,3867,1
898,2506,2
898,1075,1
898,260,1
898,4436,1
898,619,1
898,601,4
899,887,1
899,3734,2
899,3488,2
899,1889,2
899,1362,1
899,2922,2
899,2482,1
899,2651,2
899,1824,1
899,4250,3
899,3829,2
899,3178,2
899,2757,2
899,4332,1
899,4173,3
899,3844,2
899,2195,2
899,626,4
899,1601,4
899,3164,3
899,3614,1
899,1205,3
899,2964,4
899,1949,3
899,943,1
899,3604,3
899,3963,3
899,4327,5
899,1306,3
899,3496,1
899,845,3
899,1183,3
899,2097,3
899,454,1
899,1922,3
900,2599,1
900,3687,1
900,719,4
900,1050,2
900,4560,1
900,1201,2
900,2449,3
900,2436,3
900,199,3
900,315,2
900,900,1
900,446,1
900,28,1
900,2221,4
900,832,3
900,97,2
900,1908,1
900,834,4
900,939,1
900,3635,1
900,2003,1
900,1528,3
900,1354,4
900,1515,4
900,4343,5
900,3791,4
900,116,1
900,1320,4
900,1292,2
900,4187,1
900,4748,2
900,3103,2
900,2884,1
900,4742,2
900,1805,1
900,734,3
901,754,2
901,807,2
901,4123,3
901,4028,2
901,4194,3
901,707,3
901,2128,1
901,1524,4
901,302,4
901,2491,3
901,4299,3
901,2187,3
901,3530,4
901,843,2
